index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
200,2019-08-20,56.0,56.02,55.59,378100,55.66,-0.0010774107607374782,56.526204934607385,-0.060001000000006854,-0.07000000000000028,0.6399999999999935,-0.9270378308688161,-0.9863629551925671,0.3512567466108054,0.03359027686420808,-0.05147904534271118,0.1552098777526805,0.009885496179607668,0.12931768795332976,2,-0.0010768305621531996,-0.0012560559842095872,0.01163213376953823,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
201,2019-08-21,56.330002,57.07,56.200001,1052800,56.650002,0.017630266680771438,67.48224293279856,0.990002000000004,0.9300009999999972,0.9200020000000038,-0.7381972204315717,-0.8178480443578601,0.44812809223229344,0.3123628791180407,0.20188977479208275,0.22146841838798656,0.2418512082709369,0.4762792780199905,3,0.01778659719726921,0.01669061348365728,0.016508200251211264,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
202,2019-08-22,55.169998,55.380001,54.389998999999996,1583600,54.77,-0.033749423982885975,66.20154345384404,-1.8800019999999975,-0.8899999999999935,-0.9500010000000003,-0.6866938311640929,-0.6852739897097757,0.2641705613272167,-0.4496144519552046,-0.2592412700910163,-0.22104152712540245,-0.3952308971422623,0.43572141141812537,4,-0.0331862653773604,-0.015989938914839984,-0.01704955102208272,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
203,2019-08-23,54.799999,55.060001,53.66,1303600,53.84,-0.017125913459157583,68.45312181045206,-0.9299999999999997,-2.8100019999999972,-1.8199999999999932,-0.5107287461555826,-0.7552075528248164,0.17317039018818559,-0.19739181098528152,-0.7457094250193081,-0.4269145712257055,-0.18910779778101208,0.5070255824056096,5,-0.016980098594120863,-0.04960285791340303,-0.03269852676967289,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
204,2019-08-26,55.529999,55.990002000000004,55.450001,1174600,55.52,0.03072663086207659,68.4503553131667,1.6799999999999997,0.75,-1.1300019999999975,-0.8798271417792771,-0.7874269444028174,0.3375577961167586,0.4955552490540664,0.15628317940559572,-0.2636362356378241,0.4042394818886585,0.5069379715103932,1,0.03120356612184249,0.013693627898484571,-0.019947077848293766,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
205,2019-08-27,55.709998999999996,55.98,55.310001,726300,55.509997999999996,-0.0001801675260241776,59.58391920660036,-0.010002000000007172,1.6699979999999925,0.7399979999999928,-0.8240340566231299,-0.8993955742045058,0.33657910395360435,0.04686485926072423,0.3893817540933899,0.17887299996769698,0.02101085722509997,0.2261509963039725,2,-0.00018015129683010035,0.031017793462109814,0.01351100967683025,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
206,2019-08-28,55.220001,55.709998999999996,55.139998999999996,501000,55.610001000000004,0.0017999105093248825,52.63935942197789,0.10000300000000806,0.09000100000000089,1.7700010000000006,-0.8669520455347259,-0.9556671162395725,0.3463643621411494,0.07607085211116064,-0.010939821291547667,0.4226087433909052,0.04556282060495917,0.0062270141506244325,3,0.001801531320538114,0.0016210554755043385,0.032875204309063905,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
207,2019-08-29,56.330002,57.599998,56.330002,916000,56.720001,0.019763840672487567,54.40657445506049,1.1099999999999994,1.2100030000000075,1.2000010000000003,-0.5665248356010012,-0.8520155851940656,0.45497746962967156,0.3442219830684616,0.2728334802237627,0.28772624911542477,0.2683064436594755,0.0621921119322566,4,0.01996043841106925,0.021797929086576576,0.021613850864553318,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
208,2019-08-30,57.110001000000004,57.169998,56.57,355400,56.91,0.003344172760695041,54.98142832902712,0.18999899999999315,1.2999989999999926,1.4000020000000006,-0.8540773784743547,-0.9920325690593936,0.47356880459337436,0.09996451633157859,0.29563563775845236,0.33505367672523245,0.06471088930107761,0.08039688761853747,5,0.003349770744891086,0.023377072048604935,0.025220717896621087,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
209,2019-09-03,57.220001,57.77,57.0,857900,57.43,0.009095742261172783,54.07202073574761,0.5200000000000031,0.7099989999999963,1.8199989999999957,-0.7811152093431679,-0.8665267995404367,0.5244506207141235,0.18757877792546818,0.1461481833663789,0.43444006786245754,0.13602743401874617,0.05159728828937782,2,0.009137234229485208,0.01251761261428744,0.0327279080609978,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
210,2019-09-04,58.029999,58.59,57.919998,925700,58.509997999999996,0.018630830741747942,62.768570550905146,1.0799979999999962,1.5999979999999994,1.7899969999999925,-0.8240327690705841,-0.8495928867575804,0.6301280431117702,0.33625654333846056,0.3716459544197557,0.4273405159444691,0.2542576951597063,0.3270042148132861,3,0.018805467525683375,0.02811453171674573,0.03155847969748788,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
211,2019-09-05,59.549999,60.040001000000004,59.48,1295800,59.540001000000004,0.01745072676510896,64.23450026834445,1.0300030000000078,2.110001000000004,2.630001000000007,-0.87124345816012,-0.7571557020830211,0.7309134724383473,0.3229830229297788,0.5008646835762334,0.6261156645784737,0.23962500437600248,0.3734280503067997,4,0.017603880280426736,0.0367403970050497,0.04621333684765432,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
212,2019-09-06,59.34,59.419998,59.0,679700,59.200001,-0.00572681360121017,57.155473219411526,-0.3400000000000034,0.6900030000000044,1.7700010000000006,-0.9313305310467559,-0.9110345172086518,0.6976445926670882,-0.04074860584228811,0.14108182550532344,0.4226087433909052,-0.04776474095227157,0.14924568790278325,5,-0.005710446662572333,0.011792907598458718,0.030820146265018295,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
213,2019-09-09,60.5,60.630001,59.68,1144500,59.98,0.013089614539011236,58.12757824545475,0.7799989999999966,0.43999899999999315,1.470002000000001,-0.7038616275865869,-0.7949448024376842,0.7739672189985649,0.2566077214745739,0.07773867033949658,0.351618193566081,0.18554942464677635,0.1800308226023375,1,0.013175658561221926,0.00738997300319147,0.025123945483641975,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
214,2019-09-10,59.119999,59.389998999999996,58.919998,759900,59.240002000000004,-0.01241415016029318,56.29441727250646,-0.7399979999999928,0.04000100000000373,-0.2999989999999997,-0.9098700344463252,-0.8910035466307009,0.7015586763721773,-0.14694685799616236,-0.023608249629858337,-0.06722768318847104,-0.13068432259313137,0.12197731401398704,2,-0.012337412470823489,0.0006756925561539049,-0.005038612612720642,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
215,2019-09-11,59.610001000000004,60.150002,59.459998999999996,731000,60.049999,0.013580508712633199,55.36027246117086,0.8099969999999956,0.06999900000000281,0.8499979999999994,-0.8154486562672472,-0.8982216893950747,0.780816596395943,0.26457209921674235,-0.016007699364005267,0.20490295500331757,0.19163626342736412,0.09239432341583176,3,0.013673142684903954,0.0011670390130043816,0.014358074081789279,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
216,2019-09-12,60.139998999999996,60.439999,60.0,623200,60.25,0.003325040497561258,64.72450193544714,0.20000100000000032,1.009997999999996,0.2700000000000031,-0.922746418243419,-0.9251461111943654,0.8003866235228001,0.10262001690419105,0.2221585000276804,0.06765457445105515,0.06447365894174399,0.3889456815509895,4,0.0033305745766956684,0.017049256683009495,0.004501500500166775,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
217,2019-09-13,60.099998,60.529999,60.09,661300,60.360001000000004,0.0018240780961467755,73.7611824438285,0.11000100000000401,0.31000200000000433,1.119999,-0.922746418243422,-0.9156301513562116,0.811150182474913,0.07872529069593864,0.04480151676559009,0.26879489945397383,0.045862486424203555,0.6751240462691519,5,0.0018257427385892783,0.005162398087633679,0.018906126978186125,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
218,2019-09-16,59.919998,60.25,59.68,400800,59.970001,-0.006482196611488637,68.13827494036018,-0.39000000000000057,-0.27999899999999656,-0.07999799999999624,-0.8669520455347259,-0.9806933413257406,0.7729888203843513,-0.05402345373576145,-0.10468619099505132,-0.015167536481277312,-0.057131107163619035,0.4970548456581989,1,-0.006461232497328828,-0.0046472863070538845,-0.0013321898639831159,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
219,2019-09-17,60.150002,60.150002,59.259997999999996,1854700,59.939999,-0.0005004086502554829,61.18488731597973,-0.030002000000003193,-0.42000200000000376,-0.31000099999999975,-0.7296113908915092,-0.6175633148508917,0.7700531352934767,0.04155492010333564,-0.14015855044802533,-0.06959451600907345,0.017040029704928076,0.27685129881916914,2,-0.000500283466728693,-0.0069582835162644175,-0.005145244813278004,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
220,2019-09-18,59.119999,59.360001000000004,58.580002,816600,59.110001000000004,-0.013943913451277667,59.43042257533891,-0.8299979999999962,-0.8599999999999994,-1.25,-0.7768237967177707,-0.8768420000999051,0.688838124492344,-0.17084158420441664,-0.251640213088031,-0.29203207695022665,-0.14965261153406845,0.22128998402369904,3,-0.013847147378163891,-0.014340503345997933,-0.020709078517079545,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
221,2019-09-19,59.389998999999996,59.779999,59.240002000000004,619500,59.349998,0.004051955603387864,58.54017740821532,0.23999699999999535,-0.5900010000000009,-0.6200030000000041,-0.8798288585160057,-0.9260702332783856,0.7123217460760571,0.11323883323113754,-0.18323095342971657,-0.142952135290456,0.07348703757627599,0.1930972305132279,4,0.00406017587446827,-0.009843193357410648,-0.010338552437242814,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
222,2019-09-20,59.310001,59.580002,58.759997999999996,627200,59.119999,-0.003882827632080629,57.15356242605849,-0.2299989999999994,0.009997999999995955,-0.8200000000000003,-0.7596542835585542,-0.924147060292722,0.689816425256911,-0.011543674979686142,-0.03121006673854744,-0.19027861635644328,-0.024900250170189035,0.14918517589103542,5,-0.0038752992038853886,0.00016914227424892031,-0.013680347241914373,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
223,2019-09-23,58.98,59.27,58.869999,426300,59.119999,0.0,52.00021873991534,0.0,-0.2299989999999994,0.009997999999995955,-0.9399129271133672,-0.9743243918277636,0.689816425256911,0.04952035983333669,-0.09201776265674064,0.00612875291313511,0.023244843170207252,-0.01401363008238432,1,0.0,-0.0038752992038853886,0.00016914227424892031,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
224,2019-09-24,59.669998,59.77,58.720001,987800,58.91,-0.0035584041916006323,52.30535152425698,-0.20999900000000338,-0.20999900000000338,-0.4399980000000028,-0.6609440678591706,-0.8340826215095659,0.6692680973654852,-0.006233735822297561,-0.0869503913214171,-0.10035648023421385,-0.020877564049725787,-0.004350524126187416,2,-0.0035520805742910006,-0.0035520805742910006,-0.007413614403154702,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
225,2019-09-25,60.400002,60.740002000000004,59.869999,1522500,60.580002,0.02795398307969097,53.28996794646707,1.6700020000000038,1.4600030000000004,1.4600030000000004,-0.7381955036948461,-0.7005344922323793,0.8326772025294913,0.4929008104692884,0.33617562191531786,0.3492520706533431,0.3698600556220674,0.02683082806628989,3,0.028348361907995313,0.024695585668057952,0.024695585668057952,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
226,2019-09-26,59.91,60.080002,59.23,825500,59.41,-0.019502276245636847,52.62564051968569,-1.1700020000000038,0.5,0.2900009999999966,-0.746779616498183,-0.8746191118437485,0.7181929205585131,-0.261111611867874,0.09294103771403875,0.07238753018439376,-0.21857349108668714,0.005792556716827768,4,-0.01931333709761191,0.008487523340689187,0.004905294399615883,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
227,2019-09-27,58.830002,59.389998999999996,58.650002,1501700,58.77,-0.010831041743090826,41.87680726319969,-0.6399999999999935,-1.8100019999999972,-0.13999999999999346,-0.7939920223244477,-0.7057295569209252,0.6555691468714384,-0.12039769320313007,-0.4923408582530803,-0.02936616704534223,-0.11105458114274097,-0.3346071642997943,5,-0.01077259720585749,-0.029877879502215883,-0.0023765065353928616,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
228,2019-09-30,58.490002000000004,59.18,58.099998,666700,59.130001,0.006106906120068217,42.20744940973776,0.3600009999999969,-0.27999899999999656,-1.4500010000000003,-0.6480672548778939,-0.914281432638993,0.6907951174200644,0.14509953016330726,-0.10468619099505132,-0.3393595045600344,0.09896738175072393,-0.32413621440669926,1,0.006125591288072093,-0.004712994445379508,-0.02393530789252863,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
229,2019-10-01,58.5,58.959998999999996,57.650002,988400,57.959998999999996,-0.01998532654542419,35.54790205983139,-1.1700020000000038,-0.8100010000000069,-1.4500010000000003,-0.5493570391785103,-0.8339327638743195,0.5763108354490862,-0.261111611867874,-0.2389720381182882,-0.3393595045600344,-0.2245630698099914,-0.5350342724482295,2,-0.019786943687012684,-0.013782559128807331,-0.024406682376704264,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
230,2019-10-02,57.25,57.25,56.509997999999996,1005200,56.830002,-0.019688709697493888,29.72223146970397,-1.129996999999996,-2.2999989999999997,-1.9399980000000028,-0.7939898764035391,-0.829736750087417,0.46574102858178357,-0.2504904060683033,-0.6164906958628323,-0.45531041253810967,-0.22088517133416177,-0.7195246814344799,3,-0.019496152855351084,-0.03889732726370155,-0.033010005104645274,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
231,2019-10-03,57.349998,58.0,57.0,823800,57.93,0.019170994606823255,30.413725826971145,1.0999979999999994,-0.029998999999996556,-1.2000010000000003,-0.6824028477228787,-0.8750437084769469,0.5733754439071514,0.34156648249585103,-0.041344049303494355,-0.28020051584271843,0.2609554531256515,-0.6976260734012517,4,0.01935593808354959,-0.0005175810993370886,-0.02029428343828373,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
232,2019-10-04,57.889998999999996,58.860001000000004,57.889998999999996,631900,58.75,0.014055767915735564,34.62405083563641,0.8200000000000003,1.9199979999999996,0.7900010000000037,-0.6952775147832468,-0.9229731754832909,0.6536121539437172,0.26722786528631204,0.45272389578494865,0.19070550761902738,0.19752923650327286,-0.5642912802994837,5,0.014155014672881069,0.03378493634401068,0.013630107205488457,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
233,2019-10-07,58.099998,58.400002,58.07,661400,58.07,-0.011641973640309883,38.14393576725044,-0.6799999999999997,0.14000000000000057,1.239998,-0.9699553905962324,-0.9156051750836706,0.5870743944011991,-0.13101757151791102,0.0017283536781968756,0.2971909774023306,-0.12110972537879738,-0.4528217077289878,1,-0.011574468085106378,0.002416709822199216,0.0218194255914332,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
234,2019-10-08,57.549999,57.610001000000004,57.029999,630500,57.209998999999996,-0.014920488582982979,38.80187193389135,-0.860001000000004,-1.5400010000000037,-0.7200010000000034,-0.8626593453567831,-0.9233228432988662,0.5029236006595452,-0.17880728943137678,-0.4239310918576337,-0.16661525750547249,-0.16176164786661038,-0.43198583817671143,2,-0.014809729636645497,-0.026212782978723467,-0.012428810633523277,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
235,2019-10-09,57.779999,58.099998,57.689999,323500,57.869999,0.011470407504661115,37.17704802586685,0.6600000000000037,-0.20000100000000032,-0.880001,-0.9356219436721529,-1.0,0.5675043672743421,0.2247483520271958,-0.08441721239088756,-0.20447701028455392,0.16547207865229568,-0.48344161870609437,3,0.011536444879154844,-0.0034441363871189996,-0.014978740425531916,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
236,2019-10-10,57.139998999999996,57.560001,57.07,721300,57.330002,-0.009375016499596758,36.94713128049521,-0.5399969999999996,0.12000300000000408,-0.7399979999999999,-0.9012863508271681,-0.9006443878315601,0.5146658517748115,-0.09384720092530988,-0.003338257551426492,-0.17134726669499234,-0.09300060659212937,-0.4907227434676429,4,-0.009331208040974731,0.0020975878709594818,-0.012743206474944032,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
237,2019-10-11,58.0,58.91,58.0,1378000,58.139998999999996,0.014029796124827399,45.040000779117065,0.8099969999999956,0.269999999999996,0.9299999999999997,-0.7210294240090809,-0.7366252060542484,0.5939237717985764,0.26457209921674235,0.03466626735780534,0.2238343046647685,0.19720719946841722,-0.23443348361774086,5,0.014128675592929433,0.004665629940653637,0.016255899602445365,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
238,2019-10-14,58.139998999999996,58.380001,57.82,461400,57.84,-0.0051733000803579005,38.81873162167851,-0.2999989999999926,0.5099980000000031,-0.029998999999996556,-0.871243458160123,-0.9655577201658425,0.5645689757324073,-0.030128462030548073,0.09547421664456826,-0.003335975373769063,-0.04090145402538732,-0.4314519166912598,1,-0.005159941609217995,0.00889583084263634,-0.0005183860466283497,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
239,2019-10-15,58.189999,58.68,58.150002,943000,58.5,0.011346176387301522,35.469343512848496,0.6599999999999966,0.360001000000004,1.1699979999999996,-0.8841202711413998,-0.8452719916079725,0.6291497423472032,0.22474835202719393,0.057469691735334644,0.28062646056148205,0.16393167580473114,-0.5375221059496293,2,0.011410788381742679,0.006191967770759749,0.020408127667604123,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
240,2019-10-16,58.5,59.040001000000004,58.490002000000004,747600,58.919998,0.007153803412286908,42.330776926316,0.41999799999999965,1.0799979999999962,0.7799990000000037,-0.8755361583380629,-0.8940756281532545,0.6702463981300539,0.1610285511446033,0.23989429970131643,0.18833867479842498,0.11194837720754991,-0.3202306135628521,3,0.007179452991452985,0.018672164591977805,0.013415875703747497,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
241,2019-10-17,60.029999,60.25,59.759997999999996,759600,60.040001000000004,0.01883046577072647,52.53419244007868,1.120003000000004,1.5400010000000037,2.2000010000000003,-0.9012859216429852,-0.8910784754483241,0.7798382956313752,0.34687774913803127,0.3564446005194834,0.5243622039846886,0.2567330682678949,0.002896530697729549,4,0.01900887708787777,0.026324803418803482,0.038035978561549104,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
242,2019-10-18,59.799999,59.869999,58.599998,1079000,59.209998999999996,-0.013920593766178527,50.53638755059441,-0.8300020000000075,0.2900009999999966,0.7099989999999963,-0.5665226896800957,-0.8113042609520955,0.6986228934316561,-0.1708426461922511,0.03973389206169682,0.17177415795757475,-0.14936345926614636,-0.06037100828058084,5,-0.013824150336040258,0.00492194517725538,0.01213673504273498,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
243,2019-10-21,59.439999,59.580002,59.110001000000004,564300,59.18,-0.0005067826825819521,57.8291156142522,-0.029998999999996556,-0.860001000000004,0.26000200000000007,-0.9098700344463252,-0.939857135721065,0.6956875018897204,0.04155571659421101,-0.2516404664565989,0.06528868817427153,0.016960994936869592,0.17057895057390793,1,-0.0005066542899282359,-0.014323800560896126,0.0044127971626882955,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
244,2019-10-22,59.48,59.580002,58.939999,649700,58.970001,-0.0035547900018757447,59.613315209735816,-0.20999899999999627,-0.23999799999999283,-1.0700000000000003,-0.8369078653151383,-0.9185273989709777,0.6751391739982955,-0.006233735822295673,-0.09455119495583449,-0.24943760507375923,-0.020832749930186474,0.22708192443612818,2,-0.003548479215951272,-0.004053335653662025,-0.017821452068263625,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
245,2019-10-23,58.77,58.810001,58.240002000000004,589100,58.580002,-0.006635481429255807,52.92088537987122,-0.3899990000000031,-0.5999979999999994,-0.6299969999999959,-0.8669524747189089,-0.9336630201308758,0.6369779097573804,-0.054023188238804254,-0.18576387899167815,-0.14531707502341748,-0.05903176116074521,0.01514252667548388,3,-0.00661351523463605,-0.010138526529232838,-0.010640044091201487,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
246,2019-10-24,59.150002,59.150002,58.349998,727500,58.630001,0.0008531524913061013,53.37206195493021,0.04999899999999968,-0.3400000000000034,-0.5499989999999997,-0.7682379671777113,-0.8990958589340128,0.6418702942270365,0.06279494222985284,-0.11988855836959349,-0.126386671905787,0.033823501359449,0.029430624426618035,4,0.0008535165294121991,-0.005765643449794132,-0.009293663399797224,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
247,2019-10-25,58.23,58.619999,58.029999,683700,58.509997999999996,-0.002048882414285189,53.24428678884417,-0.12000300000000408,-0.0700040000000044,-0.4600030000000075,-0.8583683619155689,-0.9100354663070084,0.6301280431117702,0.017659928398124157,-0.051480058816979285,-0.10509038251137459,-0.0021602596121684733,0.025384173072254157,5,-0.0020467848874845505,-0.0011950153228059705,-0.0078006273053990195,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
248,2019-10-28,58.849998,59.279999,58.689999,874900,59.060001,0.009356247629756979,60.27944966142942,0.5500030000000038,0.4299999999999997,0.4799989999999994,-0.858368361915572,-0.862280833208452,0.6839456421730405,0.19554448315242642,0.07520523804040273,0.11734788833764481,0.13925756846574963,0.24817742160362188,1,0.009400154141177784,0.0073341291602570455,0.008193905490136367,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
249,2019-10-29,58.860001000000004,59.34,58.830002,1496400,59.240002000000004,0.003043129912859817,64.31764929617913,0.1800010000000043,0.7300040000000081,0.610001000000004,-0.8927039547605538,-0.7070532993656027,0.7015586763721773,0.09731007774680246,0.15121682154454028,0.14811103574255993,0.06097811067121115,0.3760612575770539,2,0.003047764933156779,0.012476568534492312,0.010404246795083697,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
250,2019-10-30,60.200001,61.77,59.860001000000004,1265100,61.07,0.0304237240744736,71.80915148109617,1.8299979999999962,2.0099990000000005,2.5600020000000043,-0.2918456722354761,-0.7648234177531346,0.8806233335593658,0.535379261740572,0.4755273201624761,0.6095513843735795,0.40048359135102707,0.6133061001465863,3,0.03089125486525129,0.03403316908172759,0.04375324025818638,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
251,2019-10-31,61.080002,61.09,60.41,661800,60.830002,-0.003937626023916029,64.24763750714945,-0.23999799999999993,1.5899999999999963,1.7700010000000006,-0.8197417856293668,-0.9155052699935062,0.8571396141260053,-0.014198379061423239,0.36911277548922616,0.4226087433909052,-0.02557972243623069,0.3738440873144864,4,-0.003929883739970524,0.026839972085078528,0.029969538943963116,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
252,2019-11-01,61.27,61.619999,61.119999,613700,61.439999,0.009977951352247676,68.67521296452122,0.6099969999999999,0.36999899999999997,2.199996999999996,-0.896994938201771,-0.9275188570857685,0.9168276048725597,0.2114727076428471,0.06000287066586235,0.5243612574408681,0.14696637930815812,0.5140588822141989,5,0.010027897089334305,0.006058604879646307,0.0371370176523626,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
253,2019-11-04,61.799999,61.849998,61.34,606200,61.57,0.0021136663597438156,67.85002699083746,0.13000100000000003,0.7399979999999999,0.5,-0.8927039547605569,-0.92939207752635,0.9295481567523929,0.08403522985332723,0.15374898700079986,0.1220808440709851,0.04945323401906698,0.4879264575569193,1,0.0021159017271468387,0.012165016861252115,0.008187326019322089,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
254,2019-11-05,61.560001,61.57,61.029999,663600,61.439999,-0.002113666359743841,61.632439420391734,-0.13000100000000003,0.0,0.6099969999999999,-0.8798271417792771,-0.9150556970877667,0.9168276048725597,0.015005489813346151,-0.03374324566907516,0.1481100891987395,-0.002963547678652794,0.29102461492213494,2,-0.0021114341400032487,0.0,0.010027897089334305,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
255,2019-11-06,61.040001000000004,61.200001,60.68,456600,60.73,-0.011623262653890961,56.337265485552706,-0.7099990000000034,-0.8400000000000034,-0.7099990000000034,-0.8884108253984341,-0.9667565812478146,0.8473544537881068,-0.13898221475703856,-0.24657284175270738,-0.1642484246848701,-0.1208777186370644,0.12333425382493823,3,-0.011555973495377228,-0.013643007958421365,-0.011555973495377228,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
256,2019-11-07,60.41,60.720001,60.220001,649500,60.400002,-0.005448671856132419,58.54405813353568,-0.32999799999999624,-1.0399969999999996,-1.1699979999999996,-0.896994938201771,-0.9185773515160598,0.8150642661800012,-0.03809310526967563,-0.2972457950002517,-0.2731007272887757,-0.04431592438158766,0.19322012736955374,4,-0.00543385476700142,-0.01692703478071345,-0.01900272860159168,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
257,2019-11-08,60.25,60.57,60.150002,941800,60.41,0.0001655160972983902,51.31738599704582,0.009997999999995955,-0.3200000000000003,-1.0299990000000037,-0.9313305310467559,-0.8455717068784655,0.816042566944569,0.0521747984181147,-0.11482118703426814,-0.23997193024303462,0.025297158830044825,-0.03563793754231681,5,0.00016552979584331725,-0.0052692244360283275,-0.016764306913481616,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
258,2019-11-11,61.400002,61.880001,61.0,1398700,61.720001,0.02145338954651374,60.11835310373012,1.3100010000000069,1.3199990000000028,0.9900010000000066,-0.7339045202536318,-0.7314551176382437,0.9442257015599482,0.3973216401393178,0.3007030090937795,0.23803269859288081,0.28925599278987646,0.24307573084434897,1,0.02168516801854009,0.021854287355818347,0.016301679565289093,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
259,2019-11-12,62.0,62.5,61.91,1068100,62.130001,0.006620936473722999,66.5680836415005,0.4099999999999966,1.7200010000000034,1.7299989999999994,-0.8583683619155689,-0.8140266746590739,0.9843440565782302,0.15837411255982342,0.4020509425374043,0.41314283192422463,0.10534109742948175,0.4473291994117057,2,0.006642903327237415,0.02847212382055957,0.028642366601246128,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
260,2019-11-13,62.580002,62.580002,62.23,1089300,62.290001000000004,0.002571935149108903,67.6815615970522,0.1600000000000037,0.5700000000000003,1.8800010000000071,-0.9613717069770753,-0.8087317048803637,1.0,0.0919998730924548,0.11067683738767478,0.4486386984265258,0.05513553458185292,0.4825914066097985,3,0.0025752454116329997,0.009235255845183804,0.031120691938420913,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
261,2019-11-14,62.009997999999996,62.099998,61.34,424100,61.849998,-0.007088848817796419,68.930749061785,-0.44000300000000436,-0.28000300000000067,0.12999699999999592,-0.7854079095211106,-0.9748738698236675,0.9569458620411959,-0.06729909812011016,-0.10468720446931942,0.0345248308614919,-0.0646532868392063,0.5221513341243424,4,-0.007063782195155276,-0.004506727756209124,0.0021062378142216154,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
