index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
203,2019-08-23,139.0,139.490005,133.0,6680700,133.419998,-0.10472320122896676,25.89712005268386,-14.729996,-14.669997999999993,-11.0,-0.18302805889249485,1.0000000000000002,-0.6879198663738801,-1.0,-0.5810776951926702,-0.4082536051973429,-1.0,-0.8142217819503366,5,-0.099426234198835,-0.09906137076268132,-0.07616673696394873,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
204,2019-08-26,135.479996,135.899994,132.559998,2377700,132.800003,-0.004657772658418112,24.97917981708366,-0.6199949999999887,-15.349990999999989,-15.289992999999981,-0.7071558378849163,-0.3830009481414819,-0.7024344543137544,0.22855897008628906,-0.6198347814003742,-0.6309368707743797,0.20652027128355577,-0.83769725178636,1,-0.004646942057366758,-0.1036111483068976,-0.10324798036999057,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
205,2019-08-27,134.58999599999999,134.889999,129.119995,2810700,130.559998,-0.017011383735525323,24.035425589282923,-2.2400049999999965,-2.859999999999985,-17.589995999999985,-0.3028285181935061,-0.24383306281839068,-0.7548747958620865,0.08750456356076883,0.09204851434009881,-0.7503245198630808,0.0575689061517449,-0.8618328905220013,2,-0.016867507149077372,-0.021436066878070148,-0.11873099367118425,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
206,2019-08-28,130.0,133.440002,128.690002,1654000,132.449997,0.014372317170852366,25.048477422596406,1.8899989999999889,-0.3500060000000076,-0.9700009999999963,-0.47254626537562017,-0.615600944927443,-0.7106283798558697,0.4471043581101974,0.23510888972458038,0.11237962918192625,0.435972035707613,-0.8359250298215396,3,0.014476095503616573,-0.002635587289858778,-0.00727028192580243,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
207,2019-08-29,133.449997,136.929993,133.449997,2342300,135.729996,0.024462395771579742,28.37466372765725,3.2799990000000037,5.1699979999999925,2.929992999999996,-0.6838613364854135,-0.39437864592540206,-0.6338409316858034,0.5681317746511287,0.5497287033033567,0.31481898040018047,0.557631279509673,-0.7508609011940427,4,0.024764054921043176,0.03959863724875357,0.022063199802789132,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
208,2019-08-30,137.979996,143.550003,137.83999599999999,3694300,141.440002,0.041208024190003155,36.39021735584094,5.710005999999993,8.990004999999996,10.880003999999985,-0.3128113767682589,0.04015941633053188,-0.5001650403895663,0.7797126878787364,0.7674549749164971,0.7274850175833109,0.7595385758739268,-0.5458705541978468,5,0.04206885852998915,0.06787470897413457,0.0833333652471409,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
209,2019-09-03,140.0,142.899994,139.21000700000002,2160000,142.33999599999999,0.006342920739791721,37.303483126640465,0.8999939999999924,6.609999999999985,9.889998999999989,-0.6489210818898287,-0.4529705754736689,-0.47909544779872393,0.3609045397558067,0.6318034917986299,0.6760962282921408,0.33915908343592527,-0.5225146294620073,2,0.006363079661155495,0.04869962568922484,0.07466968081547022,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
210,2019-09-04,143.21000700000002,145.970001,142.979996,1642000,145.429993,0.02147628928709881,41.49081763319448,3.089997000000011,3.9899910000000034,9.699996999999996,-0.765390593880004,-0.6194577916338566,-0.4067561012064962,0.5515882845809066,0.48247266827844587,0.6662336793727913,0.5216268566315212,-0.415427434577609,3,0.021708564611734368,0.028209777598843667,0.07146538927180103,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
211,2019-09-05,149.110001,149.199997,144.360001,2236300,147.899994,0.016841506092306776,50.263698709501384,2.4700009999999963,5.559998000000007,6.459992,-0.45757189431884104,-0.42844745849872234,-0.3489313659649578,0.4976051808789553,0.5719572609811641,0.49805277700630046,0.46574382132749037,-0.19106914076428239,4,0.01698412376324598,0.03906138932306846,0.045673019716162055,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
212,2019-09-06,148.929993,149.679993,147.08999599999999,1430500,147.169998,-0.004947961562506697,56.189824523324525,-0.7299959999999999,1.7400049999999965,4.8300020000000075,-0.831947643278654,-0.6874347148343966,-0.3660211669113469,0.2189811737935407,0.35423178731624755,0.4134438986100154,0.2030213726100984,-0.039513971493461586,5,-0.004935740565344444,0.011964553969276452,0.033932851873903436,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
213,2019-09-09,148.100006,148.720001,144.75,1504200,147.440002,0.001832959340112491,51.101469702853244,0.27000400000000013,-0.45999199999999973,2.0100089999999966,-0.6023297496406843,-0.663747247979173,-0.35970015335136996,0.30605125763593644,0.22884009448162898,0.26706481357552003,0.2847810636827489,-0.1696439249155972,1,0.0018346402369319877,-0.003110155636652695,0.013821144858337417,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
214,2019-09-10,145.350006,153.350006,144.610001,1917700,153.309998,0.039040675350491716,56.20892848658207,5.869996000000015,6.140000000000015,5.410004000000015,0.19134785645661823,-0.5308467385540038,-0.2222787658422587,0.7936430305926833,0.6050152299817879,0.44355041379575455,0.7334061708348594,-0.039025405358317,2,0.03981277753916481,0.04172045989971417,0.03657879796803788,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
215,2019-09-11,152.0,155.490005,150.25,2025100,154.429993,0.007278871630028848,56.210376033257255,1.1199949999999887,6.989991000000003,7.2599950000000035,-0.3910146785308909,-0.496327960531602,-0.19605877064920163,0.3800600452712173,0.6534615734923422,0.539579017378121,0.3504441370066581,-0.0389883856951716,3,0.007305427008093684,0.04740905388756034,0.04933067268234932,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
216,2019-09-12,155.869995,156.330002,153.080002,1442500,154.03999299999998,-0.002528610402963362,62.03039466843135,-0.3900000000000148,0.729994999999974,6.599990999999989,-0.7221302089416956,-0.6835778681279829,-0.20518898830668464,0.2485846540196186,0.2966649525978838,0.5053197899122696,0.23219224869628277,0.10985319093077228,4,-0.0025254161605771414,0.004761561604090386,0.044763910136137876,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
217,2019-09-13,154.050003,154.25,150.559998,1520500,151.110001,-0.019204208460600256,72.20710922189183,-2.92999199999997,-3.319991999999985,-2.199996999999996,-0.6489185860503899,-0.6585083645362945,-0.2737824875238206,0.027427337620608006,0.06583067151104863,0.048533481664507425,0.031129330366493346,0.37011322340813146,5,-0.01902098242759574,-0.021498362691760177,-0.01434999040310467,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
218,2019-09-16,151.0,156.630005,150.5,1592300,155.869995,0.031014239379580765,79.60203308078916,4.759993999999978,1.8300020000000075,1.4400019999999927,-0.24292820534835036,-0.635431565076253,-0.1623471509384058,0.6969950633874531,0.35936128348375984,0.23747711490986456,0.6366289137601439,0.559231539891694,1,0.031500191704717,0.01188004468423994,0.009324626466828842,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
219,2019-09-17,155.600006,156.600006,152.220001,1430000,153.78999299999998,-0.013434304487727838,82.6624167558269,-2.0800020000000075,2.67999199999997,-0.25,-0.534109472842105,-0.6875954167804972,-0.21104169193327627,0.10143603818580271,0.40780756999801093,0.14975315727363453,0.1006988730754626,0.6374980128751249,2,-0.013344466970695724,0.017735371466247096,-0.0016229551503550122,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
220,2019-09-18,153.619995,153.619995,148.5,2040800,150.350006,-0.022622040593796144,75.30346746798361,-3.4399869999999737,-5.519988999999981,-0.7599950000000035,-0.41098305790913536,-0.4912819194240441,-0.29157458949458626,-0.01697796978859495,-0.05956102132356994,0.12328053784792402,-0.010080544127152147,0.449299712668102,3,-0.02236808086726406,-0.03541405772162873,-0.00502941562418495,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
221,2019-09-19,150.350006,153.449997,150.350006,1383100,151.690002,0.008873028446944244,74.6188780991805,1.339995999999985,-2.0999909999999886,-4.179992999999996,-0.7470901008019664,-0.7026692593247303,-0.2602041916993141,0.39921555078662785,0.135366216627668,-0.05424337021135167,0.3696653859703525,0.43179197474125175,4,0.00891251045244378,-0.013654926169350882,-0.026817175428792413,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
222,2019-09-20,152.119995,153.110001,149.259995,2266400,150.779999,-0.0060171636369890915,64.09924248741264,-0.910002999999989,0.4299929999999961,-3.0099939999999776,-0.6222956331794899,-0.4187732013434682,-0.2815081031325506,0.2033079492113235,0.2795659480838919,0.0064884766802103255,0.19012966769872686,0.16276205436899205,5,-0.005999096763147179,0.0028599466766898304,-0.019572105709114492,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
223,2019-09-23,150.0,152.190002,148.630005,896200,152.050003,0.008387619702348817,58.50969725280829,1.2700040000000001,0.3600010000000111,1.6999969999999962,-0.6705500264392635,-0.8591608144374627,-0.2517762750662076,0.3931213414783322,0.2755766629326491,0.2509728328827616,0.3638126604228895,0.019814621123246834,1,0.00842289433892356,0.002373267817611415,0.011306930044286104,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
224,2019-09-24,152.770004,153.740005,145.809998,1615300,146.149994,-0.03957598335018319,51.711625521734,-5.900009000000011,-4.630005000000011,-5.540008,0.056572859709527634,-0.6280392755556269,-0.38990029135109827,-0.23117229158273633,-0.008835224717610224,-0.12483849272874409,-0.2144995518301021,-0.1540397559665767,2,-0.03880308374607537,-0.030707023681569405,-0.0365219060383426,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
225,2019-09-25,146.149994,149.800003,144.759995,1028100,149.059998,0.019715445532589783,44.5989975968831,2.910004000000015,-2.9900049999999965,-1.7200009999999963,-0.4242920385051465,-0.8167676410561331,-0.32177472749431457,0.5359162789798626,0.08463871013265398,0.07344892482348596,0.5003958109574365,-0.3359386158586042,3,0.019911078477362204,-0.01966461651434493,-0.01140735516253715,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
226,2019-09-26,149.309998,149.869995,145.389999,1165300,147.360001,-0.011470316743033096,38.721069524002104,-1.6999969999999962,1.2100070000000187,-4.690001999999993,-0.5174720407746967,-0.7726710270461374,-0.36157304192269324,0.1345231053963333,0.3240238613877306,-0.08071671634354319,0.12437928958270872,-0.48626117262398005,4,-0.011404783461757434,0.008279213477080395,-0.030845129282897763,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
227,2019-09-27,148.0,149.440002,144.190002,1009500,145.880005,-0.01009417907787345,39.59925808217103,-1.4799959999999999,-3.179992999999996,-0.26998899999998116,-0.3893516175202617,-0.8227457534510743,-0.3962209537488568,0.1536786109117439,0.07381009675806141,0.14871557614107436,0.14097181322259256,-0.4638023150555941,5,-0.010043403840639223,-0.021333644456375183,-0.00184734184799201,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
228,2019-09-30,146.380005,150.53999299999998,146.050003,1033200,150.059998,0.028250800574355212,36.969020990760434,4.179992999999996,2.699996999999996,1.0,-0.5158091461533675,-0.8151284812059074,-0.2983639129879485,0.6464943276887812,0.4089477810142804,0.21463766453770167,0.603309264960503,-0.5310681882642422,1,0.028653638995967925,0.018322455087388306,0.006708707992871434,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
229,2019-10-01,154.490005,156.729996,151.940002,1917600,153.800003,0.02461787578781461,36.661344624127175,3.7400049999999965,7.9199979999999925,6.440001999999993,-0.46589169188296453,-0.5308788789432239,-0.2108073496800671,0.6081845356391333,0.7064685330827616,0.4970151439661331,0.5595059508526794,-0.5389367258705425,2,0.024923397639922643,0.05429118267441787,0.04370251056119355,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
230,2019-10-02,151.699997,153.220001,150.639999,1629100,152.570007,-0.008029523571706068,29.18159538512799,-1.2299959999999999,2.5100089999999966,6.690001999999993,-0.8336107042892832,-0.6236039018432512,-0.23960255787963902,0.17544613187234281,0.3981191676396879,0.5099920454189466,0.16586601251792565,-0.7302243727469584,3,-0.007997373055968015,0.01672670287520593,0.045859622776952824,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
231,2019-10-03,152.800003,154.630005,148.800003,949300,153.490005,0.006011897895039147,34.81350794474244,0.9199979999999925,-0.3099980000000073,3.430006999999989,-0.2928454932294533,-0.8420942677615826,-0.21806465535541175,0.36264628971298996,0.23738919776451292,0.3407735100122883,0.3351678371268131,-0.5861934344736148,4,0.006030005622271437,-0.002015591638187467,0.022857570609856926,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
232,2019-10-04,154.53999299999998,154.940002,151.949997,1002500,153.949997,0.002992403982934622,32.76787288313281,0.45999199999999973,1.3799899999999923,0.1499939999999924,-0.765390593880004,-0.8249955806964822,-0.20729586796899913,0.32259352872498553,0.3337122637460537,0.17051588815250077,0.29876085155733706,-0.6385086531794703,5,0.0029968856929804633,0.009044962552829878,0.0009752535570496212,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
233,2019-10-07,152.179993,153.800003,151.699997,1283600,152.619995,-0.008676715783282316,33.04474685992055,-1.3300020000000075,-0.8700100000000077,0.04998799999998482,-0.9134769006732444,-0.7346489465987432,-0.23843229808409516,0.16673860106759952,0.2054705848356314,0.16532481612574013,0.15806261294388535,-0.6314278581141896,1,-0.00863918172080255,-0.005668186667920219,0.0003276397568755753,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
234,2019-10-08,150.970001,151.770004,148.46000700000002,1225900,149.399994,-0.02132390656230699,34.522090260380665,-3.2200009999999963,-4.550003000000004,-4.090011000000004,-0.7121473503669428,-0.7531939511787487,-0.31381514420540846,0.0021762296755563626,-0.004275406585969088,-0.049572620025243846,0.005571465225213568,-0.5936461713660613,2,-0.021098159517040978,-0.029555070403801332,-0.02664675787846905,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
235,2019-10-09,151.100006,152.479996,150.389999,914600,152.110001,0.01797671735976788,32.795707298477424,2.7100070000000187,-0.5099939999999776,-1.839995999999985,-0.9151422911340124,-0.8532469828209619,-0.25037167301745455,0.5185025234216353,0.2259901654021285,0.06722027166416515,0.47943141979128623,-0.6377968138325452,3,0.018139271143478217,-0.0033415936096707227,-0.011951906696042255,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
236,2019-10-10,151.360001,152.399994,150.139999,835800,151.669998,-0.0028968550210593095,35.64025130159395,-0.4400030000000186,2.270004,-0.9499969999999962,-0.8868564436417832,-0.8785736095264114,-0.2606725016326994,0.24423088861724696,0.3844397702410677,0.11341798892857458,0.2277522077863436,-0.5650502401966908,4,-0.00289266318524328,0.015194137156391053,-0.0062245906900992645,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
237,2019-10-11,153.880005,157.669998,153.880005,1327800,154.949997,0.021395369995890784,42.716823200283336,3.2799990000000037,2.839995999999985,5.550003000000004,-0.6322811539829815,-0.7204428945634531,-0.18388505346263306,0.5681317746511287,0.4169272062612932,0.4508174267017237,0.5206511873461841,-0.3840734797200003,5,0.021625892023813462,0.01867067241686485,0.03714861594974364,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
238,2019-10-14,154.889999,155.649994,152.940002,494800,154.369995,-0.0037501790686365302,45.63448240957518,-0.5800020000000075,2.699996999999996,2.2599939999999776,-0.8119817597398484,-0.9881723367669982,-0.19746337269795466,0.23204116394939636,0.4089477810142804,0.2800409364142453,0.21746341198460684,-0.309457052524452,1,-0.003743155929199582,0.017801787008660714,0.014857629249505937,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
239,2019-10-15,155.139999,156.399994,154.369995,648500,154.529999,0.001035959970331931,50.926874568604646,0.1600040000000149,-0.41999799999999254,2.860001000000011,-0.9251253160980653,-0.9387725585356839,-0.19371754873367797,0.2964735484132742,0.23111960457333758,0.31118586325423997,0.2751713921950331,-0.17410903347997952,2,0.0010364967622109136,-0.0027105389359897347,0.01885673526546767,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
240,2019-10-16,151.0,152.979996,150.199997,1053500,152.389999,-0.013945228034709265,51.18776615326599,-2.140000000000015,-1.9799959999999999,-2.5599980000000073,-0.8003333443150276,-0.8086039821942244,-0.24381669177730148,0.096212007295426,0.14220548785471454,0.02984669166484971,0.09453850754947493,-0.1674369732644414,3,-0.013848443757512836,-0.012826300862418243,-0.016521445947494967,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
241,2019-10-17,152.389999,153.889999,151.080002,1173400,152.080002,-0.002036306408512039,58.08417348425043,-0.3099969999999814,-2.449996999999996,-2.2899929999999813,-0.7953419982223011,-0.7700676555193082,-0.25107397404183107,0.2555505219372647,0.11541716904156923,0.04386200477191862,0.23812811243488277,0.008932245554689633,4,-0.0020342345431735415,-0.015854507318025648,-0.014834443701316318,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
242,2019-10-18,152.050003,155.41000400000001,150.759995,1855500,152.139999,0.0003944316651146679,60.264122423816914,0.059996999999981426,-0.25,-2.390000000000015,-0.4891836974430286,-0.5508380606489144,-0.2496693954038931,0.28776593053844485,0.2408088618761878,0.038670880837550825,0.2674362841172107,0.06468241706929079,5,0.00039450946351237835,-0.001640527604439449,-0.015466252607689558,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
243,2019-10-21,153.130005,153.429993,151.820007,700600,152.360001,0.0014450051775441156,52.37039157039898,0.22000200000002224,0.27999900000000366,-0.029997999999977765,-0.9950109833574126,-0.9220274157520048,-0.24451896939086293,0.30169757930365093,0.27101684480100796,0.16117293436732313,0.2801033786105506,-0.13719242549269306,1,0.0014460497005788875,0.0018411296443828534,-0.00019685018831175244,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
244,2019-10-22,153.0,153.850006,152.270004,627300,153.020004,0.004322509770273469,60.526725887092326,0.660002999999989,0.8800050000000113,0.9400019999999927,-1.0,-0.9455863210503479,-0.22906776158421804,0.340008503264386,0.30521496782159807,0.21152331200423768,0.3147983544022329,0.07139825699205704,2,0.004331865290549512,0.005784179083634747,0.00618097046053427,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
245,2019-10-23,152.520004,154.429993,152.059998,600100,154.050003,0.006708586572794115,59.540441316709604,1.0299990000000037,1.6900019999999927,1.910004000000015,-0.8685536211136069,-0.9543285069182188,-0.20495464605347546,0.3722240860057383,0.3513818012404438,0.2618737934563666,0.34356803112480794,0.04617494420566848,3,0.0067311395443435205,0.011092163224651019,0.012554252744539685,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
246,2019-10-24,155.350006,157.96000700000002,153.41000400000001,690300,157.779999,0.023924406812131142,58.633242781418055,3.729996,4.7599950000000035,5.4199979999999925,-0.5058236253498758,-0.9253378758416764,-0.11763240158798816,0.607313051169955,0.5263600486018862,0.44406917840823107,0.5511445778128541,0.022974183388602576,4,0.02421289144668176,0.03110701134212494,0.035573628015400136,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
247,2019-10-25,157.679993,160.229996,157.110001,917600,159.190002,0.008896818601643111,67.37992549770975,1.410002999999989,5.139998999999989,6.1699979999999925,-0.7437616493305691,-0.8522827711443586,-0.08462308290156884,0.40531106614618284,0.5480188712475191,0.4829998827666714,0.3699522313305452,0.2466624784520779,5,0.008936512922654974,0.03336578318664485,0.04032151247362399,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
248,2019-10-28,160.130005,161.5,156.509995,851700,156.509995,-0.016978596175077514,69.06994624947156,-2.680006999999989,-1.2700040000000001,2.4599919999999997,-0.4326120024585701,-0.8734632876404133,-0.14736422965433116,0.04919355252994764,0.18267240611825608,0.29042235376128556,0.05796423605630158,0.2898831911320239,1,-0.01683527210458851,-0.008049207808652604,0.01596878904312647,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
249,2019-10-29,156.75,160.690002,156.440002,796500,159.520004,0.0190494575331834,68.87632618130951,3.0100089999999966,0.33000200000000746,1.7400049999999965,-0.5557409132309786,-0.8912047824899159,-0.07689746729283886,0.5446237227145198,0.2738668308768117,0.2530495523760583,0.492365784671696,0.2849315375346466,2,0.019232056074118438,0.00207300707239144,0.011028045449537597,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
250,2019-10-30,160.0,161.559998,158.5,525900,161.220001,0.010600566769405713,74.84573641580626,1.6999969999999962,4.710005999999993,2.0299990000000037,-0.753744507905322,-0.9781766757195429,-0.037099152864460194,0.4305608680399752,0.5235108604743064,0.2681024466156874,0.3904948575995022,0.437593665703754,3,0.010656951839093461,0.030093963008560525,0.012752050848017477,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
251,2019-10-31,160.419998,160.699997,157.110001,695900,158.270004,-0.01846743743970058,67.38465353542665,-2.949996999999996,-1.25,1.7600089999999966,-0.6655585139572371,-0.9235380140453501,-0.1061609854257961,0.025685500593338573,0.18381256013822234,0.25408791212270665,0.040012809753013134,0.246783393629888,4,-0.018297959196762418,-0.007836007827582552,0.011245345704598588,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
252,2019-11-01,159.720001,163.100006,158.600006,838200,163.059998,0.029815758350882297,72.51764323576333,4.789994000000007,1.839997000000011,3.539994000000007,-0.5141435893032994,-0.8778022401851286,0.005976675594810299,0.6996071659027274,0.359930961519631,0.3464826718526516,0.622178451932021,0.37805484269114853,5,0.030264698799148365,0.011412957378656828,0.02219153655487626,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
253,2019-11-04,163.699997,165.350006,161.330002,848200,163.550003,0.0030005533580661323,73.0673102404123,0.49000499999999647,5.279999000000004,2.3300020000000075,-0.5940097856872607,-0.8745882012631172,0.017448091757001905,0.32520676315134706,0.5559983534908353,0.28367488408188113,0.2988591111304476,0.3921120663393276,1,0.003005059524163593,0.03336070554468428,0.014452313519090026,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
254,2019-11-05,164.0,165.199997,162.33999599999999,683700,163.25,-0.0018360041708667348,81.00179817205606,-0.3000030000000038,0.19000199999999268,4.979996,-0.7870218678795775,-0.9274591415302039,0.010424777172648447,0.25642070035518366,0.26588734863349567,0.42122972803606823,0.2405432193659657,0.5950292333614318,2,-0.0018343197462368972,0.0011652275379029054,0.03146519159751838,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
255,2019-11-06,163.25,163.96000700000002,161.419998,614900,163.91000400000001,0.0040347529483642855,74.50967001003617,0.6600040000000149,0.3600010000000111,0.8500060000000076,-0.8402651113926387,-0.949571729313642,0.02587600839010884,0.3400085903344721,0.2755766629326491,0.2068518351116489,0.3113287801067629,0.4289990791875655,3,0.004042903522205298,0.002201167798205489,0.0052128419626253615,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
256,2019-11-07,164.869995,166.360001,163.119995,683300,163.639999,-0.0016486341546822559,71.7885949354854,-0.27000500000002603,0.3899989999999889,0.08999599999998509,-0.7237931035630247,-0.9275877030870843,0.019554971419316836,0.2590326287302859,0.27728643799218333,0.16740153561903678,0.2428023984449612,0.35941010884201274,4,-0.0016472759039163102,0.002388967840735001,0.0005502659636147184,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
257,2019-11-08,163.580002,165.100006,161.399994,458000,164.949997,0.007973492537038386,73.24311762525387,1.3099980000000073,1.0399929999999813,1.6999969999999962,-0.6472530292003219,-1.0,0.05022309160102756,0.39660362241152564,0.31433369214405,0.2509728328827616,0.35881939924394035,0.39660817708786666,5,0.008005365485244274,0.006344902535662077,0.010413457886676853,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
258,2019-11-11,164.110001,166.570007,163.529999,659700,165.729996,0.0047175545125491625,73.46310246887487,0.7799990000000037,2.089997000000011,1.819991999999985,-0.7570706299265804,-0.935172834943031,0.06848350350517851,0.3504565650451394,0.3741800369541224,0.2572014860420825,0.31956153281887834,0.40223408535566385,1,0.004728699691943636,0.01277192014649188,0.01110360536627151,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
259,2019-11-12,166.330002,169.330002,166.179993,1115300,167.970001,0.013425463982545549,74.9649823489728,2.2400049999999965,3.020004,4.3300020000000075,-0.738767641009104,-0.7887412216561942,0.12092384505351106,0.4775794098755396,0.4271869965445418,0.3874900957043885,0.42455552970807864,0.4406432698049285,2,0.013515990189247313,0.018308602939835158,0.026460535483137027,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
260,2019-11-13,166.820007,168.5,165.369995,812900,165.830002,-0.012822218695804388,67.43526369791736,-2.139998999999989,0.10000600000000759,0.8800050000000113,-0.7420960924805011,-0.8859337586578173,0.07082472542070217,0.09621209436551212,0.26075790946228655,0.20840901137838086,0.10807898353188897,0.24807770157812836,3,-0.012740364274927812,0.0006034272757721396,0.00533498039408883,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
261,2019-11-14,164.830002,166.610001,163.509995,724800,165.949997,0.0007233408016978091,59.804010600213644,0.11999499999998875,-2.020004,0.22000099999999634,-0.7470876049625276,-0.9142494415607373,0.07363390610739362,0.2929899614288215,0.13992517981478197,0.17414978391252942,0.2714020447836746,0.052915484084668174,4,0.0007236024757449424,-0.012025980758314101,0.0013274663929877628,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
